/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,58,113,102,145,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,115,189,141,210,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,200,149,225,161,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,91,75,130,99,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,168,21,195,40,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,169,64,250,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,168,133,204,162,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,195,37,245,65,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,222,28,250,46,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,71,127,104,152,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,44,138,68,158,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,89,145,177,213,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,123,74,188,115,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,150,64,215,103,drop
/pasteur/u/egoodma/projects/data/rain_image_1640.jpg,181,163,203,175,drop
/pasteur/u/egoodma/projects/data/rain_image_1550.jpg,165,113,221,145,drop
/pasteur/u/egoodma/projects/data/rain_image_1550.jpg,151,218,185,246,drop
/pasteur/u/egoodma/projects/data/rain_image_1550.jpg,178,18,247,58,drop
/pasteur/u/egoodma/projects/data/rain_image_1550.jpg,25,171,47,190,drop
/pasteur/u/egoodma/projects/data/rain_image_1550.jpg,230,115,245,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,176,46,244,100,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,122,31,152,48,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,85,195,121,222,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,107,169,154,203,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,127,209,149,226,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,122,106,189,148,drop
/pasteur/u/egoodma/projects/data/rain_image_2100.jpg,156,87,187,107,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,44,185,66,205,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,1,220,92,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,86,177,174,236,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,162,189,196,213,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,234,158,250,174,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,150,52,207,83,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,184,53,250,102,drop
/pasteur/u/egoodma/projects/data/rain_image_2390.jpg,1,171,49,202,drop
/pasteur/u/egoodma/projects/data/rain_image_1950.jpg,195,73,238,94,drop
/pasteur/u/egoodma/projects/data/rain_image_1950.jpg,52,228,128,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1950.jpg,191,147,240,186,drop
/pasteur/u/egoodma/projects/data/rain_image_2430.jpg,207,156,232,177,drop
/pasteur/u/egoodma/projects/data/rain_image_2430.jpg,160,52,197,76,drop
/pasteur/u/egoodma/projects/data/rain_image_2080.jpg,121,49,160,76,drop
/pasteur/u/egoodma/projects/data/rain_image_2080.jpg,127,110,181,141,drop
/pasteur/u/egoodma/projects/data/rain_image_2080.jpg,177,56,242,94,drop
/pasteur/u/egoodma/projects/data/rain_image_2080.jpg,57,81,78,100,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,164,16,203,42,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,195,8,235,30,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,133,42,155,57,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,135,106,197,142,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,118,223,162,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1510.jpg,75,100,109,132,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,6,214,35,237,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,50,143,107,181,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,102,125,143,150,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,102,160,153,200,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,149,160,221,206,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,138,35,183,62,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,210,86,250,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,221,52,250,79,drop
/pasteur/u/egoodma/projects/data/rain_image_2140.jpg,79,190,119,234,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,57,95,79,109,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,174,8,226,37,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,166,1,223,16,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,96,116,131,142,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,1,188,34,219,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,18,213,37,231,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,6,238,62,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,69,190,152,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,93,153,168,202,drop
/pasteur/u/egoodma/projects/data/rain_image_1890.jpg,134,111,213,191,drop
/pasteur/u/egoodma/projects/data/rain_image_2250.jpg,82,168,168,228,drop
/pasteur/u/egoodma/projects/data/rain_image_2250.jpg,197,106,249,145,drop
/pasteur/u/egoodma/projects/data/rain_image_2250.jpg,149,57,189,81,drop
/pasteur/u/egoodma/projects/data/rain_image_2250.jpg,174,33,210,53,drop
/pasteur/u/egoodma/projects/data/rain_image_2250.jpg,209,154,237,179,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,101,163,155,196,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,206,43,245,63,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,145,89,166,104,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,162,75,187,95,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,2,90,31,108,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,121,125,152,147,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,50,224,103,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,73,226,133,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1600.jpg,143,95,245,162,drop
/pasteur/u/egoodma/projects/data/rain_image_2470.jpg,92,235,138,249,drop
/pasteur/u/egoodma/projects/data/rain_image_2470.jpg,142,67,185,93,drop
/pasteur/u/egoodma/projects/data/rain_image_2470.jpg,162,100,234,149,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,88,222,122,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,127,196,177,229,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,93,154,176,211,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,178,103,250,161,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,190,74,250,102,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,190,21,212,38,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,159,14,189,33,drop
/pasteur/u/egoodma/projects/data/rain_image_1780.jpg,211,44,242,61,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,5,210,51,239,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,69,224,101,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,205,139,242,163,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,164,6,238,43,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,196,59,215,72,drop
/pasteur/u/egoodma/projects/data/rain_image_1910.jpg,225,164,250,183,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,152,187,175,206,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,215,125,243,145,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,211,96,237,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,199,76,224,87,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,136,174,206,227,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,154,115,236,172,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,176,1,250,62,drop
/pasteur/u/egoodma/projects/data/rain_image_1740.jpg,48,55,75,76,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,111,166,161,195,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,91,111,115,131,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,15,116,31,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,146,104,200,147,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,194,103,233,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,207,79,235,97,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,217,64,250,87,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,106,76,150,106,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,33,78,53,92,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,205,38,226,52,drop
/pasteur/u/egoodma/projects/data/rain_image_2310.jpg,1,185,70,247,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,141,193,205,237,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,182,11,213,30,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,35,50,56,63,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,139,110,160,124,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,158,97,225,140,drop
/pasteur/u/egoodma/projects/data/rain_image_2000.jpg,202,61,250,108,drop
/pasteur/u/egoodma/projects/data/rain_image_1850.jpg,118,174,172,208,drop
/pasteur/u/egoodma/projects/data/rain_image_1850.jpg,103,212,165,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1850.jpg,200,9,224,29,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,85,114,111,135,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,115,83,135,100,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,161,118,189,137,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,163,84,216,116,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,1,192,54,237,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,229,70,244,81,drop
/pasteur/u/egoodma/projects/data/rain_image_2290.jpg,112,54,132,65,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,76,146,120,175,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,89,204,149,247,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,91,147,178,218,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,180,75,250,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,198,38,250,86,drop
/pasteur/u/egoodma/projects/data/rain_image_2180.jpg,130,34,182,70,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,1,135,71,184,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,49,199,122,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,96,123,183,179,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,155,172,248,238,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,129,53,221,118,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,221,26,250,78,drop
/pasteur/u/egoodma/projects/data/rain_image_2530.jpg,234,1,250,16,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,60,219,85,238,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,151,165,201,206,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,103,109,146,140,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,159,47,224,85,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,165,105,236,153,drop
/pasteur/u/egoodma/projects/data/rain_image_2040.jpg,229,40,250,60,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,45,237,91,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,86,195,149,237,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,139,237,186,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,153,213,193,237,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,182,178,215,202,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,178,135,210,156,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,144,3,172,20,drop
/pasteur/u/egoodma/projects/data/rain_image_1700.jpg,191,10,250,43,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,71,119,113,146,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,118,171,155,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,137,156,179,185,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,182,88,220,113,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,200,49,250,107,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,182,28,249,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,1,154,26,186,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,1,226,20,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2350.jpg,20,236,57,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,154,199,209,236,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,172,107,245,151,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,162,100,216,134,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,168,177,187,190,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,205,64,250,105,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,168,58,245,98,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,188,14,208,27,drop
/pasteur/u/egoodma/projects/data/rain_image_1990.jpg,29,206,116,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1590.jpg,112,170,143,189,drop
/pasteur/u/egoodma/projects/data/rain_image_1590.jpg,61,232,90,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1590.jpg,166,108,211,142,drop
/pasteur/u/egoodma/projects/data/rain_image_1590.jpg,149,95,233,160,drop
/pasteur/u/egoodma/projects/data/rain_image_1590.jpg,199,91,250,144,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,107,175,172,230,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,195,152,250,189,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,169,93,250,151,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,214,52,250,87,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,132,20,148,35,drop
/pasteur/u/egoodma/projects/data/rain_image_1810.jpg,17,100,38,115,drop
/pasteur/u/egoodma/projects/data/rain_image_1680.jpg,64,164,95,184,drop
/pasteur/u/egoodma/projects/data/rain_image_1680.jpg,204,17,237,37,drop
/pasteur/u/egoodma/projects/data/rain_image_1680.jpg,138,139,231,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,43,51,80,78,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,20,240,63,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,105,168,148,198,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,204,119,250,152,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,197,91,249,119,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,189,68,238,93,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,144,111,224,176,drop
/pasteur/u/egoodma/projects/data/rain_image_1750.jpg,171,1,249,61,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,28,159,46,174,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,108,79,143,102,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,150,111,197,142,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,152,77,227,121,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,195,108,225,129,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,227,68,250,84,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,188,205,203,220,drop
/pasteur/u/egoodma/projects/data/rain_image_2300.jpg,1,182,64,244,drop
/pasteur/u/egoodma/projects/data/rain_image_2010.jpg,134,103,168,130,drop
/pasteur/u/egoodma/projects/data/rain_image_2010.jpg,125,184,210,241,drop
/pasteur/u/egoodma/projects/data/rain_image_2010.jpg,181,56,205,74,drop
/pasteur/u/egoodma/projects/data/rain_image_2010.jpg,196,122,222,139,drop
/pasteur/u/egoodma/projects/data/rain_image_2010.jpg,191,55,250,98,drop
/pasteur/u/egoodma/projects/data/rain_image_1840.jpg,134,182,166,202,drop
/pasteur/u/egoodma/projects/data/rain_image_1840.jpg,117,220,155,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1840.jpg,64,224,113,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1840.jpg,168,138,222,176,drop
/pasteur/u/egoodma/projects/data/rain_image_2280.jpg,1,191,45,231,drop
/pasteur/u/egoodma/projects/data/rain_image_2280.jpg,167,89,202,109,drop
/pasteur/u/egoodma/projects/data/rain_image_2280.jpg,81,111,106,131,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,1,139,61,182,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,53,199,139,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,97,125,180,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,163,177,250,235,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,145,60,219,115,drop
