/pasteur/u/egoodma/projects/data/rain_image_2210.jpg,58,113,102,145,drop
/pasteur/u/egoodma/projects/data/rain_image_2520.jpg,133,55,166,80,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,100,90,133,114,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,194,147,211,158,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,66,142,126,177,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,85,199,147,247,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,186,71,250,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2190.jpg,200,33,250,85,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,52,210,103,248,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,94,106,156,148,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,153,46,232,94,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,216,37,250,62,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,156,102,224,151,drop
/pasteur/u/egoodma/projects/data/rain_image_2050.jpg,96,156,184,235,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,35,228,102,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,83,192,157,240,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,81,175,115,197,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,143,183,188,219,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,170,173,222,206,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,167,122,213,160,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,108,106,137,123,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,237,68,250,82,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,174,26,200,44,drop
/pasteur/u/egoodma/projects/data/rain_image_1710.jpg,190,9,250,46,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,1,159,24,185,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,80,121,110,146,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,148,160,178,182,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,127,176,145,190,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,190,93,215,108,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,212,59,250,98,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,115,47,148,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2340.jpg,190,30,247,60,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,166,204,199,226,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,183,109,238,145,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,169,102,208,129,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,177,60,247,107,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,223,70,250,103,drop
/pasteur/u/egoodma/projects/data/rain_image_1980.jpg,33,210,121,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1580.jpg,164,106,207,136,drop
/pasteur/u/egoodma/projects/data/rain_image_1580.jpg,151,96,232,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1580.jpg,208,103,250,135,drop
/pasteur/u/egoodma/projects/data/rain_image_1580.jpg,178,4,245,54,drop
/pasteur/u/egoodma/projects/data/rain_image_1580.jpg,114,205,184,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,205,41,250,75,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,210,126,249,155,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,122,159,208,211,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,9,127,56,160,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,3,91,34,112,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,93,24,122,42,drop
/pasteur/u/egoodma/projects/data/rain_image_2560.jpg,74,75,91,91,drop
/pasteur/u/egoodma/projects/data/rain_image_1800.jpg,114,179,189,236,drop
/pasteur/u/egoodma/projects/data/rain_image_1800.jpg,200,156,239,183,drop
/pasteur/u/egoodma/projects/data/rain_image_1800.jpg,166,95,250,147,drop
/pasteur/u/egoodma/projects/data/rain_image_1800.jpg,219,58,250,87,drop
/pasteur/u/egoodma/projects/data/rain_image_1690.jpg,164,219,181,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1690.jpg,97,201,146,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1690.jpg,52,158,106,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1690.jpg,199,14,248,40,drop
/pasteur/u/egoodma/projects/data/rain_image_2200.jpg,64,115,98,138,drop
/pasteur/u/egoodma/projects/data/rain_image_2200.jpg,179,142,217,166,drop
/pasteur/u/egoodma/projects/data/rain_image_2200.jpg,100,78,124,98,drop
/pasteur/u/egoodma/projects/data/rain_image_2200.jpg,175,74,250,132,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,40,133,77,162,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,66,125,114,158,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,156,240,178,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,176,157,208,179,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,190,33,246,66,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,210,1,235,10,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,89,142,184,219,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,117,71,207,133,drop
/pasteur/u/egoodma/projects/data/rain_image_1650.jpg,154,60,218,103,drop
/pasteur/u/egoodma/projects/data/rain_image_1540.jpg,181,120,212,140,drop
/pasteur/u/egoodma/projects/data/rain_image_1540.jpg,184,18,247,56,drop
/pasteur/u/egoodma/projects/data/rain_image_1540.jpg,159,226,179,240,drop
/pasteur/u/egoodma/projects/data/rain_image_1540.jpg,180,47,238,76,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,113,200,160,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,118,105,198,153,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,159,87,197,108,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,119,27,166,56,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,180,178,201,195,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,239,100,250,115,drop
/pasteur/u/egoodma/projects/data/rain_image_2110.jpg,163,43,250,103,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,1,219,91,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,95,183,169,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,166,77,229,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,187,57,249,97,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,162,58,194,83,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,179,5,223,29,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,23,105,40,119,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,170,189,189,209,drop
/pasteur/u/egoodma/projects/data/rain_image_2380.jpg,1,170,50,207,drop
/pasteur/u/egoodma/projects/data/rain_image_1940.jpg,202,152,250,195,drop
/pasteur/u/egoodma/projects/data/rain_image_1940.jpg,206,78,226,89,drop
/pasteur/u/egoodma/projects/data/rain_image_1940.jpg,62,228,122,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2090.jpg,85,180,130,215,drop
/pasteur/u/egoodma/projects/data/rain_image_2090.jpg,116,169,154,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2090.jpg,124,109,191,146,drop
/pasteur/u/egoodma/projects/data/rain_image_2090.jpg,127,34,153,47,drop
/pasteur/u/egoodma/projects/data/rain_image_2420.jpg,165,45,250,107,drop
/pasteur/u/egoodma/projects/data/rain_image_2420.jpg,140,39,185,70,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,138,109,187,139,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,166,19,210,45,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,188,2,219,21,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,72,106,100,127,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,98,171,170,231,drop
/pasteur/u/egoodma/projects/data/rain_image_1500.jpg,127,229,168,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,49,144,104,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,97,158,158,210,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,145,157,229,215,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,201,83,250,131,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,213,45,250,83,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,133,33,182,62,drop
/pasteur/u/egoodma/projects/data/rain_image_2150.jpg,90,123,156,158,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,175,13,219,33,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,164,1,216,12,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,91,115,122,136,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,1,193,21,213,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,34,5,58,22,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,78,196,163,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,2,233,63,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,97,155,165,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1880.jpg,144,122,196,163,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,90,168,161,224,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,206,113,249,140,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,156,59,182,77,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,181,36,206,52,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,171,67,245,113,drop
/pasteur/u/egoodma/projects/data/rain_image_2240.jpg,184,133,226,170,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,102,157,157,199,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,137,84,176,109,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,158,71,195,95,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,205,41,249,67,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,119,116,167,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,36,216,111,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,1,88,35,111,drop
/pasteur/u/egoodma/projects/data/rain_image_1610.jpg,203,10,223,24,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,105,150,159,195,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,169,108,229,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2460.jpg,147,71,176,87,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,156,11,196,35,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,191,21,223,40,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,76,216,128,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,120,190,186,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,92,151,182,215,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,211,164,234,179,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,171,99,250,150,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,210,41,241,65,drop
/pasteur/u/egoodma/projects/data/rain_image_1790.jpg,228,61,250,86,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,15,214,43,233,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,211,143,239,160,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,4,235,100,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,167,9,236,42,drop
/pasteur/u/egoodma/projects/data/rain_image_1900.jpg,163,1,235,22,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,13,111,34,129,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,60,112,96,131,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,90,107,124,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,83,190,123,219,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,108,161,173,203,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,147,71,230,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,208,62,250,91,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,200,37,241,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,233,32,250,57,drop
/pasteur/u/egoodma/projects/data/rain_image_2320.jpg,1,196,79,247,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,96,232,120,248,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,140,202,164,221,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,99,160,167,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,192,109,250,157,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,186,78,250,110,drop
/pasteur/u/egoodma/projects/data/rain_image_1770.jpg,18,229,82,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,77,225,138,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,202,201,223,218,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,203,119,225,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,136,66,193,98,drop
/pasteur/u/egoodma/projects/data/rain_image_2480.jpg,160,101,202,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,105,114,141,136,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,157,174,193,200,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,173,112,238,149,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,167,52,216,79,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,10,111,33,125,drop
/pasteur/u/egoodma/projects/data/rain_image_2030.jpg,106,166,225,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,55,102,80,124,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,92,206,168,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,110,167,175,208,drop
/pasteur/u/egoodma/projects/data/rain_image_1860.jpg,177,205,208,228,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,110,43,148,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,6,149,36,171,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,148,65,207,105,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,106,135,170,173,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,52,214,134,249,drop
/pasteur/u/egoodma/projects/data/rain_image_2500.jpg,179,187,244,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,76,3,114,21,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,128,53,149,69,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,188,59,233,86,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,220,8,250,30,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,59,85,78,101,drop
/pasteur/u/egoodma/projects/data/rain_image_2070.jpg,144,116,163,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,117,197,152,222,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,131,149,189,188,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,64,113,119,149,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,171,86,229,119,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,198,65,237,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,186,7,206,22,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,108,167,166,204,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,1,145,31,190,drop
/pasteur/u/egoodma/projects/data/rain_image_2360.jpg,6,227,77,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,51,56,72,74,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,1,107,21,123,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,73,161,131,209,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,124,172,199,223,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,155,115,230,166,drop
/pasteur/u/egoodma/projects/data/rain_image_1730.jpg,24,211,110,249,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,91,117,189,184,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,1,132,71,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,41,195,119,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,154,174,221,221,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,11,94,31,109,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,220,48,243,67,drop
/pasteur/u/egoodma/projects/data/rain_image_2540.jpg,210,42,228,58,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,187,147,250,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,122,22,142,36,drop
/pasteur/u/egoodma/projects/data/rain_image_1820.jpg,94,170,168,227,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,150,146,225,194,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,56,120,114,159,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,134,225,177,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,194,72,234,88,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,191,23,250,72,drop
/pasteur/u/egoodma/projects/data/rain_image_1670.jpg,196,1,247,15,drop
/pasteur/u/egoodma/projects/data/rain_image_2220.jpg,49,109,98,144,drop
